,job_title,company,location,job_desc,skills
485,Pursuit Specialist - Consultant,Deloitte," Hyderabad, Telangana, India ","About the job
Position Summary

Job Description–Pursuit Specialist

Are you a self-starter who understands the B2B proposal process and enjoys working with dynamic teams?If so, we’re looking for talent like you to join our Proposal Studio team!

This role focuses on building compelling proposal first drafts by researching best-in-class content, synthesizing, and articulating strategic messaging, and editing proposal content from multiple sources. Depending on the pursuit, the role may also involve process and coordination aspects of proposal and presentation development, such as document management and content administration, scheduling, and version control.

Work you’ll do

As a pursuit specialist, you will lead first draft proposal content development with the engagement team, effectively collaborating and working with other pursuit managers and coordinating and integrating all the pursuit resources to develop and provide compelling pursuit deliverables.

Our team is looking for a professional with strong and diverse capabilities in critical thinking, project management, content development and management, writing, and content layout to own pursuit-related projects and be responsible for collecting, reviewing, organizing, and managing standardized information using Qvidian and other Deloitte tools and resources.

The primary job responsibility includes coordinating the development and maintenance of libraries of common pursuit content, working closely with specialists in that content. Another portion of the role includes owning the development of client-facing first draft deliverables from content creation through layout and delivery.

Depending on the project, the professional in this role will work as an individual contributor, or as part of a broader team. The professional we are looking for will:

Develop, organize, and manage content for proposal documents and related collateral; maintain version control, and contribute to select proposal components, wherever necessary, including the executive summary, graphics, bios, and qualifications
Develop and implement leading pursuit practices and help curate content for proposal database/best-in-class repository
Work with graphic design professionals to develop creative and informational graphics; provide overall quality control for all pursuit materials; apply brand and legal compliance standards to proposals and presentations
Have the ability to get up-to-speed quickly on Deloitte’s business and offerings, the client’s needs, and any unique project requirements
Be highly attentive to detail with a focus on ensuring accuracy
Be a self-starter who has an interest in recognizing opportunities for streamlining existing processes and driving efficiencies, and an ability to put in place methods to achieve these ends
Work well under pressure and tight timelines, and demonstrate adaptability to different working styles and expectations of internal clients and team members


The team

Our team culture is collaborative, and we encourage our team members to take initiative and seek on-the-job learning opportunities. Our pursuit management professionals work with a strong sense of camaraderie towards collective success, creative brainstorming to deliver value, and commitment to excellence.

Required

Qualifications

5-7 years of experience in pursuit/presales management with a focus on content development and administration using Qvidian
Bachelor’s Degree, Master’s Degree in Business/Management or English
Exceptional English written and oral communication skills
Intellectual curiosity and ability to “get smart quick” on a wide variety of topics
Ability to prioritize and multitask within a fast-paced, challenging, and deadline-driven environment
Ability to take initiative and interact with all levels of management
Project management skills and superior Microsoft Office skills
High level of flexibility and adaptability

Recruiting tips

Finding the right job and preparing for the recruitment process can be tricky. Check out tips from our Deloitte recruiting professionals to set yourself up for success. Check out recruiting tips from Deloitte recruiters .

Benefits

We believe that to be an undisputed leader in professional services, we should equip you with the resources that can make a positive impact on your well-being journey. Our vision is to create a leadership culture focused on the development and well-being of our people. Here are some of our benefits and programs to support you and your family’s well-being needs. Learn more about what working at Deloitte can mean for you .

Our people and culture

Our people and our culture make Deloitte a place where leaders thrive. Get an inside look at the rich diversity of background, education, and experiences of our people. What impact will you make? Be inspired by the stories of our people .

Our purpose

Deloitte’s purpose is to make an impact that matters for our clients, our people, and in our communities. We are creating trust and confidence in a more equitable society. At Deloitte, purpose is synonymous with how we work every day. It defines who we are. We are focusing our collective efforts to advance sustainability, equity, and trust that come to life through our core commitments. Learn more about Deloitte's purpose, commitments, and impact .

Professional development

You want to make an impact. And we want you to make it. We can help you do that by providing you the culture, training, resources, and opportunities to help you grow and succeed as a professional. Learn more about our commitment to developing our people .

Requisition code: 128586","['Communication', 'Content Administration', 'Content Development', 'Critical Thinking', 'Easily Adaptable', 'English', 'Interact with All Levels Of Management', 'Presales', 'Presentations', 'Timelines']"
486,Data engineer's OLTP systems,Tata Consultancy Services," Bengaluru, Karnataka, India ","About the job

Greetings from TCS!




We are looking for Data engineer's OLTP systems (mysql/mssql etc)




Job Location: Gurgaon

Experience Range: 4-6 Years




Technical Skill :

Total 5+ years of Industry exp
At least 3 years of exp on Mysql / Ms sql db
Excellent communication skills
Good understanding of OLTP systems",[]
487,Data engineer's OLTP systems,Tata Consultancy Services," Bengaluru, Karnataka, India ","About the job

Greetings from TCS!




We are looking for Data engineer's OLTP systems (mysql/mssql etc)




Job Location: Gurgaon

Experience Range: 4-6 Years




Technical Skill :

Total 5+ years of Industry exp
At least 3 years of exp on Mysql / Ms sql db
Excellent communication skills
Good understanding of OLTP systems","['Amazon EC2', 'Amazon Web Services (AWS)', 'Engineering', 'IBM Identity and Access Management (IAM)', 'Identity & Access Management (IAM)', 'Management', 'PAN', 'Patch Management', 'Support Engineers']"
488,Senior Engineer - Conferencing Technology,AstraZeneca," Chennai, Tamil Nadu, India ","About the job
JOB TITLE: SENIOR ENGINEER

CAREER LEVEL: D3

Leverage technology to impact patients and ultimately save lives

Do you have expertise in, and passion for, information technology? Would you like to apply your expertise to impact the IT strategy in a company that follows the science and turns ideas into life changing medicines? If so, AstraZeneca might be the one for you!

About Astrazeneca

AstraZeneca is a global, science-led, patient-focused biopharmaceutical company that focuses on the discovery, development and commercialisation of prescription medicines for some of the world’s most serious disease. But we’re more than one of the world’s leading pharmaceutical companies. At AstraZeneca we’re dedicated to being a Great Place to Work.

About Our It Team

It’s a dynamic and results-oriented environment to work in – but that’s why we like it. There are countless opportunities to learn and grow, whether that’s exploring new technologies in hackathons, or redefining the roles and work of colleagues, forever. Shape your own path, with support all the way. Diverse minds that work cross- functionally and broadly together.

About The Role

As global Conferencing Technology Associate Service Manager you would be responsible for the service run, business representation and life cycle for key Conferencing capabilities ensuring that our current services, along with future capabilities, are run effectively in line with AZ IT’s digital, sustainability and customer focused agenda.

This exciting, diverse role represents the expansion of the Conferencing services team as we begin to change core Conferencing technologies and underpinning service models to establish new Workplace technology standards for AstraZeneca. As an associate service manager, you will be driving alignment and consistency for the governance of key IT Service Management (ITSM), service tier reporting, risk process along with vendor performance management so all Conferencing services represent a valued, high-quality customer experience that address current and future business needs.

Role And Responsibilities


Develop Service wide demand management tools and processes that enable smooth running of our Conferencing and Virtual Meeting business services""
Ensure all demand requests via relevant channels are maintained and monitored so that all customer requests are handled within appropriate SLA and allocated across the team based on availability
Working with key suppliers ensure all project demand is recorded and tracked and work to implement appropriate dashboard for live, pending and postponed projects to enable forecasting for the year
Own the Tier 1, Risks/Exceptions and Service Improvement Plan (SIP) backlog process and ensure relevant updates are managed within relevant documentation, including ServiceNow applications, CI and resolver groups
Provide reporting on key areas within service to proactively identify and forecast peaks in demand so that they can be managed accordingly. Recommend renewal scope for license consumption based upon business usage and requirement
Ensure all metrics and service data is delivered on time to appropriate channels
Liaison with colleagues across ETS for progress against agreed project work you're doing such as Best Practice, Training and Communications
Document SOPs and knowledge sharing material for use across Conferencing teams
Work on internal communications to build profile of team across internal channels such as Nucleus and Workplace


Service, Demand and Supplier Management


Represent customer experience across Conferencing services
Drive the adoption of Conferencing technologies across region and support simplification of demand, design and deployment of services
Manage key local suppliers and their services to ensure quality, value for money and consistency
Ensure close partnership with global Service Managers, operational Leads and technical teams to aid prioritization, service improvement and lifecycle of services
Represent Conferencing & wider services at a senior level for critical issues into appropriate global Service Manager
Consolidate global data and reporting requirements across services to find opportunities for delivery by Operations and Service
Build consistency of services within region; developing regional demand forecasts for team & service development with ongoing alignment with colleagues in service, technical and operational roles.
Manage internal stakeholder requirements and where needed challenge thinking around adoption of new, emerging technology and importance of global architecture, engineering standards
Ensure global demand process adhered to for all new and in-service improvement requests


Stakeholder & Communications


Communicate roadmap and development for aligned Conferencing services and co-ordinate engagement across sites in partnership with multiple IT & business teams
Take ownership of services in major incidents to ensure coordination across parties, effective communications and collaborator management
Build regional network with business (non-IT) colleagues, key suppliers and local site contacts. Facilitate creation of process, work instructions or service agreements as required
Very strong senior leadership engagement, communication and management experience


Essential Skills And Experience


Good experience of developing and managing relationships with both customers and suppliers
ITIL V3 Foundation Level.
Good communication, facilitation and relationship building skills plus influencing and negotiating skills
Very strong senior leadership communication skills and clear expectation management
Excellent knowledge and experience of risk management and assessment
Experience of running developments and improvements to a globally consumed service with multiple demand channels.
Financial acumen and experience for running an end-to-end IT service
Proven critical issue management capability


Desirable Skills And Experience


Deep knowledge of video conferencing services, technologies or deployments using Cisco and/or Microsoft technologies or service providers
Business Administration / Information Service Degree
Fully operational and experience across all aspects of the ITIL service management disciplines and lifecycle within their domain of expertise
Ability to work well in diverse, multinational teams and proven ability to influence others to achieve positive outcomes


Other


Direct Reports – No
Budget Responsibility – No
Global/Regional/UK Travel as required in line with current company policies


WHY JOIN US?

We’re a network of high-reaching self-starters who contribute to something far bigger. We enable AstraZeneca to perform at its peak by delivering premier technology and data solutions.

We’re not afraid to take ownership and run with it. Empowered with unrivalled freedom. Put simply, it’s because we make a significant impact. Everything we do matters.

SO, WHAT’S NEXT?

Are you already envisioning yourself joining our team? Good, because we’d love to hear from you! Click the link to apply and we’ll be in touch as soon as we can.

WHERE CAN I FIND OUT MORE?

Our Social Media, Follow AstraZeneca on LinkedIn https://www.linkedin.com/company/1603/

We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, sex, gender, gender expression, sexual orientation, age, marital status, veteran status, or disability status.",[]
489,Senior Software Engineer,HARMAN International," Bengaluru, Karnataka, India ","About the job
What will you do at Tejas/Responsibility:




The candidate will be part Software Development team working on Tejas next generation line of transport products, converging Packet Optical and Career Ethernet technologies in evolutionary ultra-high capacity platform. He/she will be taken through product and technology training and mentoring programs in Tejas. Starting as an individual contributor engaged in design and implementation of complex software features, a capable and committed candidate may be able to pick up the role of development owner of specific modules and grow into a team lead, guiding a group of developers, and defining product specifications and architecture to meet the requirements driven by business and technology.




Experience and skill set:

Mandatory requirements:

Bachelors or Masters degree in Computer Science, Electronics or Electrical Engineering from reputed institutes,
2-7 years of experience in software feature development in networking or telecommunication domain – exposure to complete development life cycle,
Extensive coding experience and proficiency in C/C++ language in Linux based embedded platforms,
Strong knowledge in multi-threading, IPC, Synchronization,
Extensive experience in one or more layer one/layer two optical transport technologies – SDH, OTN, EVC, MPLS-TP, ERPS, Pseudowire etc.
Deep understanding of SDH/OTN/Ethernet data path - in particular frame or packet processing architecture – either in custom FPGAs or in SoC/NPU devices
Analytical skills – experience in troubleshooting design and coding issues involving data path impairments such as traffic instability, protection switching, QoS.


Desired Qualifications:

Understanding of object modeling and user interfaces,
Understanding of device drivers and hardware event handling
Experience of having worked in Scrum/Agile processes
Proficiency in one or more scripting languages
Interpersonal skills and great teamwork, high level of energy and dedication to become part of a winning combination.


Detailed Job Description

Feature design, implementation, unit testing and verification support for the sub-system. Ensure quality in all deliverables and compliance with processes and practices at all stages of development life cycle,
Troubleshooting of product issues seen in lab and field, collaborate with various teams to identify specific configurations and scenarios to reproduce defects and arrive at the root cause.
Be comfortable with usage of various tools/practices (including development or assessment of new tools/methodologies) as appropriate.
Highly capable developers may be expected to develop deep understanding of product and software architecture, evolve into single point contact to upstream and downstream stakeholders – PLM, hardware, firmware and QA teams - for requirements, design and implementation related issues pertaining to the module/sub-system. He/she may be able to identify gaps in architecture/design and proactively work towards resolution, including conceptualization of new features and process level changes",[]
490,Senior Software Engineer,GE HealthCare," Bengaluru, Karnataka, India ","About the job
Job Description Summary

As a Senior Software Test Automation Engineer, you’ll be working on a state of the art Mobile Digital Health products in the Monitoring solutions business that provides clinical intelligence at the point of need for caregivers. Be part of a team that’s redefining the patient monitoring portfolio that is mobile, cable-less and cloud enabled.GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.

Job Description

Roles & Responsibilities

In this role, you will be responsible for -

• Designing and developing functional and automated tests and test harnesses application for application under test

• Execute automated tests as part of the CI environment• Profiling performance/load testing tools; and drive testability and diagnostic ability into the product• Review verification results looking for compliance to our quality management system.• Comply with the Healthcare Quality Management standards, Quality Management Policy, Quality Goals, and applicable laws and regulations as they apply

Qualifications & Experience

• Bachelor's Degree in Computer Science or “STEM” Majors (Science, Technology, Engineering and Math) with advanced experience

• Minimum 6+ years of experience in Software Development

Technical Skills


Strong Experience in BDD, Data driven and Hybrid automation frameworks (preferably cucumber & JBehave)

Depth of knowledge on Selenium and Core Java

Basic knowledge of Ubuntu, Linux and Windows OS knowledge

Experience in Python and knowledge of Jenkins

Basic knowledge on Network protocols

Knowledge of bugs/defects life cycle. Knowledge of HP ALM or equivalent product life cycle management tools


Inclusion and Diversity

GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.

We expect all employees to live and breathe our behaviors: to act with humility and build trust; lead with transparency; deliver with focus, and drive ownership – always with unyielding integrity.

Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.



Additional Information

Relocation Assistance Provided: Yes

",[]
491,BSE Consultant - Senior,EY," Kanayannur, Kerala, India ","About the job
At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.




Job Description




At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture, and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.




Job Summary




Global Delivery Services (GDS) is a driving force behind EY’s globalization – currently incorporating Procurement, Talent, Finance and Accounting, IT, Risk management, Talent, Creative Agency, Learning Solutions and Program Execution Services – it aims to achieve effectiveness and efficiency to provide sustainable value and is at the core of EY’s most notable transformation projects.




Accountabilities:




Creates value to clients independently- brings excellent process improvement, project and change management skills and past client experiences
Deploys consulting best practice, knowledge and techniques when undertaking work
Exhibit passion for Business and Service Excellence being an ambassador for such practices across work streams
Performs rapid assessment of current landscape for clients and provide insights around hypothesis and solutions
Manage business stakeholders across different levels and build strong relationship
Manage direct onshore facing projects independently
As a team member, assists in providing smooth delivery of internal project/program outcomes




Responsibilities




Assess end to end processes to identify improvement/automation opportunities and create automation/transformation roadmap
Knowledge of Business Process Re-Engineering, Six-sigma concepts of DMAIC, Project Management (and all tools included therein)
Mentoring & experience in creating, reviewing & closure of projects
Well versed with contemporary technologies & leading tools, RPA (attended/unattended) automation, Machine learning, Artificial Intelligence and Analytics, also have a proven record of implementing large scale Transformation project.
Experience in process due diligence and diagnostics, building solutions and process restructuring.
Presenting data, sharing analysis, and getting concurrence from stakeholders on actions (for assigned processes)
Willingness & quick to learn new processes
Ability to set up lagged and leading indicators for measurement in the system
Build and drive calibration models to drive standardization across onshore and offshore
Ability to decipher metrics both independent and derived
Predictive methods of defect deduction and setting up of root cause corrective system for robust assurance
Experience in delivering end to end projects delivering on key metrics around customer satisfaction, cost reduction and efficiency improvement
Be able to draw focus to each key management area — governance, leadership, planning, customers, employees, processes, suppliers & partners, resource management, performance measurement
Drive focus on tracking internal performance and benchmarking against other organizations - to identify improvement, spark innovation and exceptional results
Be able to ensure all efforts are aligned with organizations’ vision and mission
Reduce non-value-add activity including errors and duplication of work
Find ways to optimize customer experience and satisfaction
Frame clear guiding principles to identify interdependencies and linkages between management area — create culture of excellence by implementing best practices across the organization
Be able to integrate and coordinate ways to drive tangible results – defined practices and performance measures for each management area to drive progress
Provide guidance to the organisation or practise to implement initiatives and comply with excellence criteria and requirements
Assist in achieving superior user experience, with focus on creating powerful user feedbacks by enabling loyalty programs, customer service improvement, product/service optimization
Provide guidance to realize sustainability ambitions effectively and responsibly by providing end–to-end services, including strategy, due diligence and deal advisory
Deliver innovative strategy for business processes by establishing innovation management frameworks
Provide functional advisory for end-to-end management of Services Process optimization & Continuous improvement
Build process of automating events, processes, tasks, and business functions in areas of functional advisory
Aligning knowledge function for busines and improve documentation processes and optimize overall information management
Focus on creating the best end customer perception towards a product or service, including relationship building, measuring customer satisfaction, and improving the overall user experience
Make use of market research and analysis to help design better products and improve existing ones
Demonstrated skill at data cleansing, data quality assessment and using analytics for data assessment
Should have taken part in Continuous improvement initiatives (KAIZEN) and other Quality related initiatives to spread the quality awareness
Collaborate with various functions to ensure the system solutions meet the functional requirements
Assertive, strong orientation to statistical analysis, good team player & willingness to lead teams not reporting into them, should be able to grow into leadership roles after graduation from the GB/BB role.




Required experience:




Total experience between 8-10 years
Strong experience in problem solving and driving change through technology
Should have an experience managing or supporting workstreams/project initiatives in large scale transformation projects




Competencies/ skills/Qualifications/Certifications:




Lean Six Sigma Green Belt/Black Belt certification is an advantage
Knowledge and experience with EFQM, MBNQA, KAQA, ISO 9001, TQM and other similar best practises/frameworks
Experience of having done BPMS or trained on BPMS (Business Process Management System)
Experience in implementation of visualization concepts, building reports and ability to derive intelligence from it would be an added advantage
Exposure on Robotics Process Automation and any other transformation tools will be an added advantage
Knowledge of statistical tools, business analytics tools like Tableau, Power-BI or similar tools
Knowledge of data science and exposure to decision science projects
Knowledge of agile framework would be helpful




Other skills:




Excellent Communication skills, result-oriented, self-driven person with a high energy level, analytical and structured with extensive experience with high-performance teams
Self-starter who can work independently, displays initiative and is a problem solver
Good Facilitator scheduling sessions and meetings
Affinity and/or experience with data and IT
Affinity with and/or experience in the government and public sector




What we offer:




We offer a competitive remuneration package where you’ll be rewarded for your individual and team performance. Our comprehensive Total Rewards package includes support for flexible working and career development. At EY, your competencies and your areas of interest will determine your future, plus we offer you:




Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next.
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, your way.
Transformative leadership: We’ll give you the insights, coaching and confidence to be the leader the world needs.
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs.




EY | Building a better working world




EY exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets.




Enabled by data and technology, diverse EY teams in over 150 countries provide trust through assurance and help clients grow, transform and operate.




Working across assurance, consulting, law, strategy, tax and transactions, EY teams ask better questions to find new answers for the complex issues facing our world today.",[]
492,Data and Reporting Analytics Solutions - Associate,JPMorgan Chase & Co.," Hyderabad, Telangana, India ","About the job
You are a strategic thinker passionate about driving solutions using Tableau and Alteryx.You have found the right team.




As the Data Analytics Professional in our Finance team, you will spend each day defining, refining and delivering set goals for our firm




Job Responsibilities




You will be responsible for creating and developing dashboards and covering the following responsibilities:




Ability to deal with Senior Management with excellent communication skills and utilize different resources and skillset appropriately.
Own the requirements gathering, development, testing, and maintenance of process automation solutions primarily using tools like Tableau, Alteryx, and SQL.
Communicate with related stakeholders to gather requirements, solicit knowledge input and relationship building to create great teamwork.
Work closely with business users to capture and t ranslate business requirements into technical requirements.
Great presentation and writing skills to conduct various trainings/communications to users for dashboard products and any other upcoming functionalities.
Partner with peers on the team to provide planning and implementation support.
Great presentation and writing skills to conduct various trainings/communications to users for dashboard products and any other upcoming functionalities.
Manage projects by tracking and monitoring progress, risks, and issues; be able to report on status and recommend corrective actions to ensure successful project completion.
Advanced experience in using different data & analytics tools and business intelligence tools to develop automated dashboard products, such as Tableau, Business Objects, PowerBi, QlikSense, Cognos, Python and etc.
Skillful in data sourcing and data wrangling products to efficiently extract and examine datasets to meet quality requirement, such as Alteryx.
Strong ability to run various program/projects to identify and drive improvements to maximize business objectives
Create executive-level readouts and status updates to be provided to clients and senior management.
Support various ad-hoc activities.




Required Qualifications, Capabilities, And Skills




Bachelor's degree, with minimum of 6-8 years experience working with data delivery projects
Advanced systems skills required including in-depth knowledge of Microsoft Office Suite (Excel, Word and PowerPoint), SQL query writing, and Essbase
Must have expert-level, demonstrated knowledge of Excel including but not limited to Pivot, Vlookup, etc.
Knowledge of one or more data & business intelligence concepts including ETL, Data Modeling, Reporting Automation, and/or Dashboarding.
Must be exceptional with visualization and reporting tools such as Tableau, Business Objects, PowerBi, and Cognos for Data Visualization and Alteryx for Data Wrangling.
Experience working in an environment that requires attention to detail with adherence to strict rules and standards
Ability to present information in a clear and concise manner that tells the story behind financials in a compelling way
Confident and personable attitude with the ability to face off with senior management at all levels, influence/handle difficult messages, problem solve, and resolve conflicts
Detail oriented individual capable of completing reporting and analytics accurately, on a timely basis, and in a presentable manner
Strong analytical and problem solving skills




Desired Qualifications, Capabilities, And Skills




Self-starter who can provide thought leadership and drive results in a dynamic and fast evolving environment
Demonstrated ability to think beyond raw data and to understand the underlying business context and sense business opportunities hidden in data
Delivery oriented, conscientious and reliable; s trong written and oral communication skills; ability to communicate effectively with all levels of management and partners from a variety of business functions
Ability to wear multiple hats and quickly pivot between roles and responsibilities.
Amazon Web Services (AWS) and Redshift knowledge and/or working experience a plus.
Demonstrates an eagerness to learn and tackle difficult challenges.
Excellent multi-tasking, prioritization, and presentation skills.
Experience with JIRA and Agile processes is preferred
Experience with relational databases optimizing SQL to pull and summarize large datasets, report creation and ad-hoc analyses
Experience in reporting development and testing, and ability to interpret unstructured data and draw objective inferences given known limitations of the data
Working knowledge of web development technologies and JavaScript / React a plus.




JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.




We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.",[]
493,Intelligence & Automation,DevRev," Chennai, Tamil Nadu, India ","About the job

DevRev




DevRev is a business software company that brings developers (Dev) and customers (Rev) together in the era of product-led growth. The company is building an API-first, dev-centric CRM that leverages data, design, and machine intelligence to empower developers to build, support, and grow their businesses. In times of anemic NPS and high customer churn, DevRev strives to create the world's most customer-centric companies led by happy developers. Grok and grep more on DevRev via the web, Twitter, and LinkedIn.

After former Nutanix CEO Dheeraj Pandey and Nutanix executive Manoj Agarwal raised one of the largest ever seed rounds in the history of Silicon Valley, they set out to create a highly engaging system of record that promises to make product development and customer service joyous. DevRev is solving a difficult AI and design problem, and the early employees are committed to the marathon of company-building and hard problem-solving.




Intelligence & Automation




The Intelligence & Automation team’s mission is to help DevRev grow and scale efficiently by designing the best possible “machinery” of the company as early as possible. In many ways, this team is in service of DevRev teams and employees who are delivering the best products and services for our customers - operations, product, engineering, sales, and support.

Great design and delivery makes the difference between a mediocre “this is how it has always been done” and a more elegant, scalable, and flexible solution that evolves with DevRev. Community-building, engineering efficiency, hiring, employee success, knowledge management, real estate, travel, performance management - you name it - can all benefit if we get it right during these early days. It can’t be an after-thought, as it often is in start-ups.

The day-to-day specifics of the work of members of our team vary, but typically involve a hybrid of software engineering, operational, strategic, analytical, and growth marketing. We dive deep into DevRev's needs, people, processes, data, and systems, identifying where great system designs (or redesigns) can deliver 100x improvements through first-principles thinking, as well as where small operational efficiencies, automations, and tools can buy us “inches.” We are expected to work cross-functionally and collaboratively across DevRev to deliver measurable results.




Job Description




The Members of the Intelligence & Automation team will have the opportunity to work on the highest-priority, company-building initiatives associated with rapidly scaling a new global technology start-up. The pace will be fast, the learning will be firehose-caliber, and the impact will be eminently tangible. No task is too big or too small for the right candidate, because getting even the little things right is essential to building a successful organization.

The ideal candidate for the Intelligence & Automation role will be excited by the opportunity to design, build, and deploy highly scalable, tech-driven solutions to core operational problems, with the goal of delivering uniquely effective and efficient operational performance. This is a unique role that sits at the intersection of business development and engineering. The grit to drive complex endeavours forward, the wisdom and decisiveness to acknowledge losses and failures, and the foresight to see all leaf nodes of the possibilities from the high-level strategy to the low-level implementation are all required.




Ideal Candidate Qualifications:




BS/BA (or MS/MA) in Computer Science or related technical field, or equivalent practical software development and deployment experience
Strong familiarity with cloud-based platforms, including AWS products, GCP products, and REST + GraphQL API frameworks
Software development experience coding in object-oriented languages such as Java, Python, and JavaScript/TypeScript
Solid understanding of NoSQL and SQL databases
Strong problem-solving and analytical capabilities, with the ability to find creative solutions for open-ended problems
Ability to empathize with and collaborate effectively in teams of technical and non-technical individuals
Comfort working in a rapidly changing environment with dynamic objectives through iteration with users
Outstanding communication, collaboration, and follow-up skills
Excellent attention to detail and commitment to crisp execution
Powerful orientation toward results, with an obsession to define, measure, and deliver against the most significant KPIs
Ability to document and organize information in a way that codifies knowledge




Culture

The foundation of DevRev is its culture -- our commitment to those who are hungry, humble, honest, and who act with heart. Our vision is to help build the earth’s most customer-centric companies. Our mission is to leverage design, data engineering, and machine intelligence to empower engineers to embrace their customers. That is DevRev!",[]
494,Senior Machine Learning Engineer,BlackBerry," Uttar Pradesh, India ","About the job
Worker Sub-Type

Regular

Job Description

Senior Machine Learning Engineer

Job Description Summary

In new product design roles: develops and programs integrated software algorithms to structure, analyze and leverage data in product and systems applications in both structured and unstructured environments. Develops and communicates descriptive, diagnostic, predictive and prescriptive insights/algorithms. In product/systems improvement projects: uses machine language and statistical modeling techniques such as decision trees, logistic regression, Bayesian analysis and others to develop and evaluate algorithms to improve product/system performance, quality, data management and accuracy. In both theoretical development environments and specific product design, implementation and improvement environments, uses current programming language and technologies to translate algorithms and technical specifications into code. Completes programming and implements efficiencies, performs testing and debugging. Completes documentation and procedures for installation and maintenance. Applies deep learning technologies to give computers the capability to visualize, learn and respond to complex situations. Adapts machine learning to areas such as virtual reality, augmented reality, artificial intelligence, robotics and other products that allow users to have an interactive experience. Can work with large scale computing frameworks, data analysis systems and modeling environments.

Job Description

BlackBerry is looking for a Senior Machine Learning Engineer to join the Cybersecurity MLOps team. Our mandate is to develop state-of-the-art ML algorithms to solve long-standing problems in computer security, including malware detection, anomalous event/behavior detection, and user authentication. We are looking for someone who can design, develop, and execute the ML and big data pipelines needed to create the models used at the core of our Cylance Protect and Optics products. You'll work as part of a cross-functional team including researchers, big data and ML engineers, analysts, and subject matter experts.

What You'll Do

Design, develop, optimize, and operationalize ML models for the BlackBerry Cylance suite of cybersecurity products
Design, develop, and maintain big data and feature extraction/selection pipelines for model training and evaluation
Execute model training and evaluation pipelines and assess their outputs, using a critical eye to find errors, address gaps in performance, and ensure high product quality
Contribute to team meetings / discussions (sprint reviews, planning, etc)
Review PRs and work with team members to ensure the highest level of code and documentation quality
Collaborate with other teams to coordinate joint deliverables

What You Need

3+ years of experience designing and building machine learning systems, both from the ground up as well as iteratively from existing code bases
Experience building, running, and evaluating the outputs from end-to-end machine learning pipelines, including ETL, feature extraction and selection, model development, training, evaluation, deployment, and monitoring
Experience with the machine learning and MLOps ecosystems (e.g. PyTorch/TensorFlow, XGBoost/LightGBM/CatBoost, scikit/numpy/pandas, MLFlow, Airflow/Prefect)
Experience working with big data (Spark, SQL) and cloud computing services (AWS, GCP)
Solid understanding of software engineering principles and best practices
Strong sense of ownership over the code and high standards when it comes to development, testing, and documentation
Ability to clearly communicate complex concepts to stakeholders and other team members with diverse backgrounds and skillsets

Scheduled Weekly Hours

40",[]
